REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,32.44
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_7,7. Craft and related trades workers,2024,35.19
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,37.47
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO08_9,9. Elementary occupations,2024,28.41
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_TOTAL,Total,2024,30.75
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_1,1. Managers,2024,36.56
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_2,2. Professionals,2024,31.53
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_3,3. Technicians and associate professionals,2024,31.3
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_4,4. Clerical support workers,2024,28.77
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_5,5. Service and sales workers,2024,29.18
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,33.49
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_7,7. Craft and related trades workers,2024,35.08
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,32.46
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_9,9. Elementary occupations,2024,26.32
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_0,0. Armed forces occupations,2024,50.42
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_TOTAL,Total,OCU_SKILL_TOTAL,Total,2024,32.58
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_TOTAL,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,33.47
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_TOTAL,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,32.26
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_TOTAL,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,29.59
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_TOTAL,Total,OCU_SKILL_X,Not elsewhere classified,2024,48.42
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_TOTAL,Total,2024,33.47
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,35.83
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_L2,Skill level 2 ~ medium,2024,33.68
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_L1,Skill level 1 ~ low,2024,27.6
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_TOTAL,Total,2024,37.36
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,36.8
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_L2,Skill level 2 ~ medium,2024,37.96
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_L1,Skill level 1 ~ low,2024,32.47
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_TOTAL,Total,2024,34.81
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,35.59
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_L2,Skill level 2 ~ medium,2024,34.5
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_L1,Skill level 1 ~ low,2024,33.17
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_TOTAL,Total,2024,34.86
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,36.24
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_L2,Skill level 2 ~ medium,2024,33.46
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_L1,Skill level 1 ~ low,2024,28.81
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_TOTAL,Total,2024,35.24
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,37.29
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_L2,Skill level 2 ~ medium,2024,35.9
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_L1,Skill level 1 ~ low,2024,31.59
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_F,F. Construction,OCU_SKILL_TOTAL,Total,2024,35.94
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_F,F. Construction,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,36.78
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_F,F. Construction,OCU_SKILL_L2,Skill level 2 ~ medium,2024,35.46
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_F,F. Construction,OCU_SKILL_L1,Skill level 1 ~ low,2024,36.69
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_TOTAL,Total,2024,31.04
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,34.16
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_L2,Skill level 2 ~ medium,2024,30.12
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_L1,Skill level 1 ~ low,2024,28.64
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_TOTAL,Total,2024,36.28
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,36.52
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_L2,Skill level 2 ~ medium,2024,36.66
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_L1,Skill level 1 ~ low,2024,31.14
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_TOTAL,Total,2024,32.03
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,37.74
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,31.77
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,29.45
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_TOTAL,Total,2024,33.43
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,34.32
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_L2,Skill level 2 ~ medium,2024,28.02
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_L1,Skill level 1 ~ low,2024,20.01
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_TOTAL,Total,2024,32.87
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,34.26
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,31.53
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,17.81
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_TOTAL,Total,2024,28.31
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,30.57
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,26.06
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,17.56
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_TOTAL,Total,2024,31.41
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,32.15
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L2,Skill level 2 ~ medium,2024,29.43
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L1,Skill level 1 ~ low,2024,22.39
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_TOTAL,Total,2024,30.87
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,32.78
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,32.07
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,28.29
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_TOTAL,Total,2024,33.13
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,33.51
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_L2,Skill level 2 ~ medium,2024,33.15
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_L1,Skill level 1 ~ low,2024,29.32
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_X,Not elsewhere classified,2024,50.42
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_SKILL_TOTAL,Total,2024,30.65
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,31.28
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_SKILL_L2,Skill level 2 ~ medium,2024,28.79
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_SKILL_L1,Skill level 1 ~ low,2024,25.31
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_TOTAL,Total,2024,29.91
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,30.97
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,28.61
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,26.73
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_TOTAL,Total,2024,29.66
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,31.45
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_L2,Skill level 2 ~ medium,2024,29.52
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_L1,Skill level 1 ~ low,2024,16.97
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_TOTAL,Total,2024,30.04
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,32.38
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,28.97
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,25.15
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_TOTAL,Total,2024,17.92
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_L2,Skill level 2 ~ medium,2024,21.0
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_L1,Skill level 1 ~ low,2024,13.22
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_TOTAL,Total,2024,33.88
AUT,Austria,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,33.79
