REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_2,2. Professionals,2024,455.911
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_3,3. Technicians and associate professionals,2024,209.991
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_4,4. Clerical support workers,2024,75.716
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_5,5. Service and sales workers,2024,224.138
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,4.406
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_7,7. Craft and related trades workers,2024,17.38
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,13.761
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_9,9. Elementary occupations,2024,72.181
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_0,0. Armed forces occupations,2024,2.0
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_SKILL_TOTAL,Total,2024,3790.85
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,1695.954
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_SKILL_L2,Skill level 2 ~ medium,2024,1765.26
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_SKILL_L1,Skill level 1 ~ low,2024,327.341
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_SKILL_X,Not elsewhere classified,2024,2.295
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_TOTAL,Total,2024,28.686
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,4.782
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_L2,Skill level 2 ~ medium,2024,21.06
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_SKILL_L1,Skill level 1 ~ low,2024,2.845
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_TOTAL,Total,2024,7.936
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,3.088
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_L2,Skill level 2 ~ medium,2024,4.631
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_SKILL_L1,Skill level 1 ~ low,2024,0.218
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_TOTAL,Total,2024,679.595
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,270.997
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_L2,Skill level 2 ~ medium,2024,340.114
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_SKILL_L1,Skill level 1 ~ low,2024,68.483
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_TOTAL,Total,2024,28.518
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,16.657
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_L2,Skill level 2 ~ medium,2024,10.465
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_SKILL_L1,Skill level 1 ~ low,2024,1.396
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_TOTAL,Total,2024,21.493
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,6.584
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_L2,Skill level 2 ~ medium,2024,9.878
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_SKILL_L1,Skill level 1 ~ low,2024,5.031
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_SKILL_TOTAL,Total,2024,302.691
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,84.973
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_SKILL_L2,Skill level 2 ~ medium,2024,193.257
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_SKILL_L1,Skill level 1 ~ low,2024,24.461
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_TOTAL,Total,2024,560.477
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,137.659
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_L2,Skill level 2 ~ medium,2024,385.583
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_SKILL_L1,Skill level 1 ~ low,2024,37.138
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_TOTAL,Total,2024,187.624
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,43.466
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_L2,Skill level 2 ~ medium,2024,132.215
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_SKILL_L1,Skill level 1 ~ low,2024,11.944
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_TOTAL,Total,2024,200.185
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,24.768
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,136.379
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,39.038
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_TOTAL,Total,2024,128.777
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,113.701
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_L2,Skill level 2 ~ medium,2024,12.492
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_SKILL_L1,Skill level 1 ~ low,2024,2.562
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_TOTAL,Total,2024,134.133
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,76.988
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,54.556
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,2.589
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_TOTAL,Total,2024,33.188
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,18.916
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,13.366
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,0.906
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_TOTAL,Total,2024,217.806
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,165.903
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L2,Skill level 2 ~ medium,2024,48.394
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_SKILL_L1,Skill level 1 ~ low,2024,3.51
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_TOTAL,Total,2024,151.691
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,29.005
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,67.471
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,55.04
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_TOTAL,Total,2024,232.509
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,141.71
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_L2,Skill level 2 ~ medium,2024,64.005
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_L1,Skill level 1 ~ low,2024,24.794
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_SKILL_X,Not elsewhere classified,2024,2.0
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_SKILL_TOTAL,Total,2024,277.928
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,220.289
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_SKILL_L2,Skill level 2 ~ medium,2024,50.877
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_SKILL_L1,Skill level 1 ~ low,2024,6.763
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_TOTAL,Total,2024,440.742
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,267.157
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,144.857
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,28.728
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_TOTAL,Total,2024,55.517
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,29.83
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_L2,Skill level 2 ~ medium,2024,21.578
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_SKILL_L1,Skill level 1 ~ low,2024,4.109
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_TOTAL,Total,2024,89.597
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,33.448
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_L2,Skill level 2 ~ medium,2024,50.6
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_SKILL_L1,Skill level 1 ~ low,2024,5.549
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_TOTAL,Total,2024,4.351
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_L2,Skill level 2 ~ medium,2024,1.919
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_SKILL_L1,Skill level 1 ~ low,2024,2.238
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_TOTAL,Total,2024,7.406
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_L3-4,Skill levels 3 and 4 ~ high,2024,5.84
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_L2,Skill level 2 ~ medium,2024,1.566
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_SKILL_L1,Skill level 1 ~ low,2023,0.166
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_TOTAL,Total,2024,3790.85
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_1,1. Managers,2024,194.055
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_2,2. Professionals,2024,813.162
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_3,3. Technicians and associate professionals,2024,688.737
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_4,4. Clerical support workers,2024,408.42
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_5,5. Service and sales workers,2024,668.798
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,26.76
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_7,7. Craft and related trades workers,2024,444.73
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,216.553
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_9,9. Elementary occupations,2024,327.341
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_TOTAL,Total,OCU_ISCO08_0,0. Armed forces occupations,2024,2.295
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_TOTAL,Total,2024,28.686
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_1,1. Managers,2024,0.088
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_2,2. Professionals,2024,1.511
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_3,3. Technicians and associate professionals,2024,3.183
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_4,4. Clerical support workers,2024,3.056
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_5,5. Service and sales workers,2024,2.838
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,12.26
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_7,7. Craft and related trades workers,2024,1.635
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,1.27
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_A,A. Agriculture; forestry and fishing,OCU_ISCO08_9,9. Elementary occupations,2024,2.845
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_TOTAL,Total,2024,7.936
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_1,1. Managers,2024,0.285
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_2,2. Professionals,2024,1.024
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_3,3. Technicians and associate professionals,2024,1.779
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_4,4. Clerical support workers,2024,0.143
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_7,7. Craft and related trades workers,2024,1.757
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,2.562
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_9,9. Elementary occupations,2024,0.218
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_TOTAL,Total,2024,679.595
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_1,1. Managers,2024,46.675
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_2,2. Professionals,2024,84.95
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_3,3. Technicians and associate professionals,2024,139.373
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_4,4. Clerical support workers,2024,59.473
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_5,5. Service and sales workers,2024,30.632
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,0.918
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_7,7. Craft and related trades workers,2024,175.161
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,73.93
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_9,9. Elementary occupations,2024,68.483
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_TOTAL,Total,2024,28.518
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_1,1. Managers,2024,2.782
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_2,2. Professionals,2024,6.519
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_3,3. Technicians and associate professionals,2024,7.356
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_4,4. Clerical support workers,2024,3.089
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_5,5. Service and sales workers,2024,0.48
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_7,7. Craft and related trades workers,2024,6.116
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,0.601
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_D,"D. Electricity; gas, steam and air conditioning supply",OCU_ISCO08_9,9. Elementary occupations,2024,1.396
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_ISCO08_TOTAL,Total,2024,21.493
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_ISCO08_1,1. Managers,2024,0.941
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_ISCO08_2,2. Professionals,2024,1.446
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_ISCO08_3,3. Technicians and associate professionals,2024,4.197
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_ISCO08_4,4. Clerical support workers,2024,2.732
AUT,Austria,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_E,"E. Water supply; sewerage, waste management and remediation activities",OCU_ISCO08_5,5. Service and sales workers,2024,
