filename,path,huggingface_gender,huggingface_confidence,realistic_gender,realistic_confidence,deepface_gender,deepface_confidence
subject_11_PXL_20220922_194351285.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194351285.jpg,Male,0.8205089569091797,Female,0.9069784879684448,Woman,82.28762745857239
subject_11_PXL_20220922_194352302.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194352302.jpg,Female,0.8326197266578674,Female,0.9553455114364624,Man,88.95404934883118
subject_11_PXL_20220922_194353957.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194353957.jpg,Male,0.8991848826408386,Female,0.5907581448554993,Man,98.92144799232483
subject_11_PXL_20220922_194356378.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194356378.jpg,Male,0.9382694959640503,Female,0.548389732837677,Man,98.54808449745178
subject_11_PXL_20220922_194357448.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194357448.jpg,Male,0.895355761051178,Female,0.6765870451927185,Man,99.69292283058167
subject_11_PXL_20220922_194358507.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194358507.jpg,Female,0.9169748425483704,Female,0.8541640043258667,Man,82.739919424057
subject_11_PXL_20220922_194359874.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194359874.jpg,Male,0.9098832011222839,Female,0.8414573669433594,Man,95.89654803276062
subject_11_PXL_20220922_194400921.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194400921.jpg,Male,0.6460483074188232,Male,0.6752139329910278,Man,66.77303314208984
subject_11_PXL_20220922_194406571.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194406571.jpg,Male,0.9528819918632507,Male,0.5767549872398376,Man,69.7499692440033
subject_11_PXL_20220922_194407675.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194407675.jpg,Male,0.935947060585022,Male,0.5966817736625671,Man,98.79541397094727
subject_11_PXL_20220922_194409241.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194409241.jpg,Male,0.8583540320396423,Male,0.6425555944442749,Man,95.52013874053955
subject_11_PXL_20220922_194410570.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194410570.jpg,Male,0.8194676041603088,Female,0.6039780378341675,Man,94.404137134552
subject_11_PXL_20220922_194411620.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194411620.jpg,Female,0.7843793630599976,Female,0.8248172998428345,Man,91.6248619556427
subject_11_PXL_20220922_194415718.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194415718.jpg,Male,0.8633919954299927,Male,0.7334116101264954,Man,55.575233697891235
subject_11_PXL_20220922_194416689.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194416689.jpg,Male,0.9565514326095581,Female,0.7736060619354248,Man,82.8059196472168
subject_11_PXL_20220922_194417606.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194417606.jpg,Male,0.7796257734298706,Female,0.7705512642860413,Man,72.94942736625671
subject_11_PXL_20220922_194419604.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194419604.jpg,Female,0.9662324786186218,Male,0.5245981216430664,Woman,97.29356169700623
subject_11_PXL_20220922_194420621.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194420621.jpg,Female,0.9417900443077087,Female,0.8951646685600281,Man,80.95574975013733
subject_11_PXL_20220922_194544335.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194544335.jpg,Male,0.9273143410682678,Male,0.622740626335144,Man,98.23083877563477
subject_11_PXL_20220922_194545662.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194545662.jpg,Male,0.6302505135536194,Female,0.8687999248504639,Man,79.9876868724823
subject_11_PXL_20220922_194546635.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194546635.jpg,Female,0.9780213236808777,Female,0.7584391832351685,Man,87.08488941192627
subject_11_PXL_20220922_194548132.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194548132.jpg,Female,0.9467474222183228,Female,0.7543292045593262,Man,88.15305829048157
subject_11_PXL_20220922_194549170.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194549170.jpg,Female,0.9211788177490234,Female,0.8487868309020996,Woman,70.84774971008301
subject_11_PXL_20220922_194550829.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194550829.jpg,Male,0.9121719002723694,Male,0.6390235424041748,Man,91.45536422729492
subject_11_PXL_20220922_194552004.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194552004.jpg,Male,0.5439115762710571,Female,0.7290672063827515,Man,95.58684825897217
subject_11_PXL_20220922_194553257.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194553257.jpg,Female,0.9774213433265686,Female,0.8317623138427734,Man,93.99452209472656
subject_11_PXL_20220922_194557410.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194557410.jpg,Male,0.9088585376739502,Female,0.6258038878440857,Man,99.19658899307251
subject_11_PXL_20220922_194558533.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194558533.jpg,Female,0.6798309683799744,Female,0.8214382529258728,Man,64.01295065879822
subject_11_PXL_20220922_194559610.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194559610.jpg,Male,0.7663794755935669,Female,0.5809918642044067,Man,57.12901949882507
subject_11_PXL_20220922_194600792.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194600792.jpg,Female,0.7744284868240356,Female,0.6363257765769958,Man,97.71749377250671
subject_11_PXL_20220922_194602207.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194602207.jpg,Female,0.6158540844917297,Female,0.5775116086006165,Man,90.23311138153076
subject_11_PXL_20220922_194605555.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194605555.jpg,Male,0.9206441044807434,Male,0.7258109450340271,Man,94.02672052383423
subject_11_PXL_20220922_194606938.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194606938.jpg,Female,0.5840482711791992,Male,0.6331226825714111,Man,95.42912244796753
subject_11_PXL_20220922_194608256.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194608256.jpg,Male,0.614353358745575,Female,0.7322574853897095,Man,89.49150443077087
subject_11_PXL_20220922_194609641.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194609641.jpg,Female,0.6551027297973633,Female,0.7503243684768677,Man,77.28284001350403
subject_11_PXL_20220922_194656564.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194656564.jpg,Male,0.868336021900177,Female,0.6029979586601257,Man,76.59417390823364
subject_11_PXL_20220922_194659198.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194659198.jpg,Male,0.8879196047782898,Female,0.7773573994636536,Man,81.04804754257202
subject_11_PXL_20220922_194700623.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194700623.jpg,Female,0.9221704006195068,Female,0.9376095533370972,Man,81.76400065422058
subject_11_PXL_20220922_194702025.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194702025.jpg,Male,0.5189314484596252,Female,0.965005099773407,Man,82.9979956150055
subject_11_PXL_20220922_194703609.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194703609.jpg,Male,0.7247800230979919,Female,0.9006540179252625,Man,83.17609429359436
subject_11_PXL_20220922_194704597.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194704597.jpg,Male,0.5994481444358826,Female,0.9353188276290894,Man,78.19852232933044
subject_11_PXL_20220922_194707277.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194707277.jpg,Male,0.6180668473243713,Female,0.7612850069999695,Man,88.2993221282959
subject_11_PXL_20220922_194708639.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194708639.jpg,Female,0.9675746560096741,Female,0.959376335144043,Man,82.46082067489624
subject_11_PXL_20220922_194709702.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194709702.jpg,Male,0.6041566133499146,Female,0.947199821472168,Man,77.6726245880127
subject_11_PXL_20220922_194710700.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194710700.jpg,Female,0.957749605178833,Female,0.976175844669342,Man,77.79220938682556
subject_11_PXL_20220922_194806383.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194806383.jpg,Male,0.8391073346138,Male,0.730090856552124,Man,91.2163257598877
subject_11_PXL_20220922_194808967.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194808967.jpg,Male,0.8807451725006104,Male,0.7066084146499634,Man,94.23584342002869
subject_11_PXL_20220922_194810135.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194810135.jpg,Female,0.7180817723274231,Female,0.5980570316314697,Man,80.3418219089508
subject_11_PXL_20220922_194811186.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194811186.jpg,Female,0.9715311527252197,Female,0.9524567723274231,Man,78.00378203392029
subject_11_PXL_20220922_194813421.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194813421.jpg,Female,0.9326155185699463,Female,0.8189209699630737,Man,76.76575183868408
subject_11_PXL_20220922_194815935.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194815935.jpg,Male,0.8915567994117737,Female,0.86655592918396,Man,96.35260105133057
subject_11_PXL_20220922_194826234.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194826234.jpg,Male,0.7893865704536438,Female,0.8166027665138245,Man,98.78794550895691
subject_11_PXL_20220922_194827634.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194827634.jpg,Female,0.6433089971542358,Female,0.9219732880592346,Man,58.64510536193848
subject_11_PXL_20220922_194828973.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194828973.jpg,Female,0.8777439594268799,Female,0.527631402015686,Man,97.57533073425293
subject_11_PXL_20220922_194830538.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194830538.jpg,Female,0.9699617028236389,Female,0.669252872467041,Man,96.6903030872345
subject_11_PXL_20220922_194832008.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194832008.jpg,Male,0.7470638155937195,Female,0.6590408682823181,Man,98.31691980361938
subject_11_PXL_20220922_194833505.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194833505.jpg,Male,0.9504675269126892,Male,0.64276522397995,Man,94.32995319366455
subject_11_PXL_20220922_194835814.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194835814.jpg,Female,0.5232242345809937,Female,0.7727300524711609,Man,52.75135040283203
subject_11_PXL_20220922_194838596.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194838596.jpg,Female,0.850086510181427,Female,0.8145108222961426,Man,91.99196100234985
subject_11_PXL_20220922_194839785.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_194839785.jpg,Male,0.7588105201721191,Female,0.6991068720817566,Man,90.19952416419983
subject_11_PXL_20220922_195125067.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_195125067.jpg,Male,0.7542843818664551,Female,0.5262159109115601,Man,96.11396789550781
subject_11_PXL_20220922_195132751.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_195132751.jpg,Female,0.80916827917099,Female,0.550624668598175,Man,99.06445741653442
subject_11_PXL_20220922_195139258.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_11_PXL_20220922_195139258.jpg,Male,0.69551682472229,Female,0.6059322357177734,Man,98.53188991546631
subject_12_PXL_20220922_175138290.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175138290.jpg,Male,0.7004885077476501,Male,0.9542664289474487,Man,99.52013492584229
subject_12_PXL_20220922_175140560.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175140560.jpg,Male,0.9130649566650391,Male,0.9530726671218872,Man,99.94742274284363
subject_12_PXL_20220922_175142212.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175142212.jpg,Male,0.7241573333740234,Male,0.9494694471359253,Man,98.92516732215881
subject_12_PXL_20220922_175143920.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175143920.jpg,Male,0.9112078547477722,Male,0.9747570157051086,Man,99.09451007843018
subject_12_PXL_20220922_175145715.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175145715.jpg,Male,0.9620905518531799,Male,0.9713388681411743,Man,98.93373250961304
subject_12_PXL_20220922_175149121.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175149121.jpg,Male,0.9723750948905945,Male,0.9750304222106934,Man,99.90099668502808
subject_12_PXL_20220922_175151358.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175151358.jpg,Male,0.9537158608436584,Male,0.9683494567871094,Man,99.94097948074341
subject_12_PXL_20220922_175152817.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175152817.jpg,Male,0.9356003999710083,Male,0.9820168614387512,Man,99.89651441574097
subject_12_PXL_20220922_175154352.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175154352.jpg,Male,0.9204591512680054,Male,0.9653393626213074,Man,99.9433696269989
subject_12_PXL_20220922_175155744.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175155744.jpg,Male,0.9072046279907227,Male,0.9479236602783203,Man,99.51613545417786
subject_12_PXL_20220922_175157945.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175157945.jpg,Male,0.9273123145103455,Male,0.9830906391143799,Man,99.83299374580383
subject_12_PXL_20220922_175159465.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175159465.jpg,Male,0.9337950944900513,Male,0.9857569336891174,Man,99.71703886985779
subject_12_PXL_20220922_175201134.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175201134.jpg,Female,0.6160988807678223,Male,0.9720483422279358,Man,99.5107650756836
subject_12_PXL_20220922_175203683.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175203683.jpg,Male,0.9833426475524902,Male,0.9898914098739624,Man,71.37237787246704
subject_12_PXL_20220922_175205602.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175205602.jpg,Male,0.9651806354522705,Male,0.9670935273170471,Man,99.87390637397766
subject_12_PXL_20220922_175210525.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175210525.jpg,Male,0.9697336554527283,Male,0.9641651511192322,Man,99.98226761817932
subject_12_PXL_20220922_175212910.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175212910.jpg,Male,0.965209424495697,Male,0.9406557679176331,Man,99.98457431793213
subject_12_PXL_20220922_175213980.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175213980.jpg,Male,0.9055673480033875,Male,0.9095826745033264,Man,99.87404942512512
subject_12_PXL_20220922_175216751.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175216751.jpg,Male,0.9489331841468811,Male,0.9742566347122192,Man,99.68499541282654
subject_12_PXL_20220922_175218550.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175218550.jpg,Male,0.8769472241401672,Male,0.9157823920249939,Man,88.35036158561707
subject_12_PXL_20220922_175221016.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175221016.jpg,Male,0.979965090751648,Male,0.9859877228736877,Man,98.87542724609375
subject_12_PXL_20220922_175222824.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175222824.jpg,Male,0.9225258827209473,Male,0.9081734418869019,Man,76.76868438720703
subject_12_PXL_20220922_175223698.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175223698.jpg,Male,0.8194607496261597,Male,0.9119333624839783,Man,99.30516481399536
subject_12_PXL_20220922_175304753.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175304753.jpg,Male,0.9075678586959839,Male,0.9209182262420654,Man,99.56289529800415
subject_12_PXL_20220922_175307113.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175307113.jpg,Male,0.9698428511619568,Male,0.9463242292404175,Man,99.62540864944458
subject_12_PXL_20220922_175309582.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175309582.jpg,Male,0.9704960584640503,Male,0.9830355644226074,Man,99.94630217552185
subject_12_PXL_20220922_175312693.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175312693.jpg,Male,0.9098938703536987,Male,0.917320191860199,Man,99.74225759506226
subject_12_PXL_20220922_175315326.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175315326.jpg,Male,0.9663901925086975,Male,0.9703448414802551,Man,99.81456995010376
subject_12_PXL_20220922_175325536.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175325536.jpg,Female,0.6536567211151123,Male,0.7615509629249573,Man,99.92851614952087
subject_12_PXL_20220922_175328231.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175328231.jpg,Male,0.9386639595031738,Male,0.9261642694473267,Man,99.95512366294861
subject_12_PXL_20220922_175330462.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175330462.jpg,Female,0.5687898993492126,Male,0.7730027437210083,Man,90.98591804504395
subject_12_PXL_20220922_175333048.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175333048.jpg,Female,0.811564564704895,Male,0.7761411666870117,Man,99.40022826194763
subject_12_PXL_20220922_175335134.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175335134.jpg,Female,0.6038845777511597,Male,0.7014631032943726,Man,99.75000023841858
subject_12_PXL_20220922_175351069.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175351069.jpg,Male,0.9725772142410278,Male,0.962826669216156,Man,99.314284324646
subject_12_PXL_20220922_175353614.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175353614.jpg,Male,0.9638250470161438,Male,0.9603199362754822,Man,99.86287355422974
subject_12_PXL_20220922_175355467.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175355467.jpg,Male,0.9680709838867188,Male,0.9797148108482361,Man,99.42574501037598
subject_12_PXL_20220922_175356974.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175356974.jpg,Male,0.908318042755127,Male,0.951694905757904,Man,99.56232905387878
subject_12_PXL_20220922_175359002.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175359002.jpg,Male,0.9767507314682007,Male,0.951363205909729,Man,99.85758066177368
subject_12_PXL_20220922_175408667.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175408667.jpg,Male,0.9730997085571289,Male,0.9055851101875305,Man,99.77726340293884
subject_12_PXL_20220922_175410892.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175410892.jpg,Male,0.9771302938461304,Male,0.9735890626907349,Man,99.58738684654236
subject_12_PXL_20220922_175412551.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175412551.jpg,Male,0.9328364133834839,Male,0.9480376839637756,Man,99.20318126678467
subject_12_PXL_20220922_175414428.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175414428.jpg,Male,0.9481613039970398,Male,0.908890426158905,Man,64.58184123039246
subject_12_PXL_20220922_175416521.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175416521.jpg,Male,0.9411271810531616,Male,0.7650462985038757,Man,99.35344457626343
subject_12_PXL_20220922_175554301.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175554301.jpg,Male,0.9638687968254089,Male,0.9562974572181702,Man,99.67846870422363
subject_12_PXL_20220922_175601727.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175601727.jpg,Male,0.9511252641677856,Male,0.976632833480835,Man,98.9561378955841
subject_12_PXL_20220922_175608493.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_12_PXL_20220922_175608493.jpg,Male,0.8863101005554199,Male,0.9303485751152039,Man,99.84607696533203
